Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2020-12-06,Granada,Huesca,3,3,D,1.0,1.0,D,,15.0,16.0,6.0,7.0,12.0,16.0,4.0,2.0,2.0,0.0,0.0,0.0
2020-12-12,Huesca,Alaves,1,0,H,0.0,0.0,D,,11.0,3.0,3.0,1.0,14.0,20.0,5.0,2.0,1.0,4.0,0.0,0.0
2020-12-18,Ath Bilbao,Huesca,2,0,H,0.0,0.0,D,,10.0,6.0,3.0,1.0,9.0,16.0,5.0,5.0,0.0,3.0,0.0,1.0
2020-12-22,Huesca,Levante,1,1,D,1.0,0.0,H,,11.0,9.0,2.0,1.0,10.0,17.0,10.0,3.0,2.0,3.0,0.0,0.0
2020-12-30,Celta,Huesca,2,1,H,1.0,0.0,H,,15.0,17.0,6.0,6.0,19.0,8.0,0.0,5.0,2.0,0.0,0.0,0.0
2021-01-03,Huesca,Barcelona,0,1,A,0.0,1.0,A,,4.0,20.0,4.0,7.0,12.0,11.0,2.0,6.0,1.0,0.0,0.0,0.0
2021-01-11,Huesca,Betis,0,2,A,0.0,0.0,D,,10.0,15.0,3.0,5.0,12.0,13.0,3.0,6.0,2.0,2.0,0.0,1.0
2021-01-20,Getafe,Huesca,1,0,H,0.0,0.0,D,,12.0,15.0,5.0,3.0,15.0,14.0,3.0,8.0,2.0,4.0,0.0,0.0
2021-01-23,Huesca,Villarreal,0,0,D,0.0,0.0,D,,5.0,8.0,1.0,2.0,9.0,15.0,1.0,2.0,3.0,1.0,0.0,0.0
2021-01-29,Valladolid,Huesca,1,3,A,0.0,1.0,A,,14.0,11.0,4.0,5.0,12.0,12.0,6.0,7.0,2.0,2.0,0.0,0.0
2021-02-06,Huesca,Real Madrid,1,2,A,0.0,0.0,D,,13.0,18.0,2.0,7.0,18.0,9.0,3.0,10.0,2.0,1.0,0.0,0.0
2021-02-13,Sevilla,Huesca,1,0,H,0.0,0.0,D,,14.0,9.0,4.0,5.0,14.0,15.0,6.0,6.0,3.0,4.0,0.0,0.0
2021-02-21,Huesca,Granada,3,2,H,3.0,1.0,H,,15.0,8.0,6.0,5.0,13.0,14.0,5.0,2.0,3.0,3.0,0.0,1.0
2021-02-27,Eibar,Huesca,1,1,D,0.0,0.0,D,,17.0,4.0,3.0,1.0,19.0,11.0,6.0,2.0,2.0,2.0,0.0,0.0
2021-03-07,Huesca,Celta,3,4,A,2.0,2.0,D,,19.0,10.0,7.0,7.0,12.0,21.0,6.0,3.0,0.0,2.0,0.0,0.0
2021-03-15,Barcelona,Huesca,4,1,H,2.0,1.0,H,,12.0,8.0,5.0,4.0,8.0,13.0,7.0,3.0,0.0,2.0,0.0,0.0
2021-03-20,Huesca,Osasuna,0,0,D,0.0,0.0,D,,15.0,7.0,3.0,2.0,9.0,13.0,5.0,1.0,1.0,2.0,0.0,0.0
2021-04-02,Levante,Huesca,0,2,A,0.0,1.0,A,,13.0,6.0,3.0,2.0,15.0,7.0,8.0,2.0,2.0,2.0,0.0,0.0
2021-04-09,Huesca,Elche,3,1,H,2.0,1.0,H,,8.0,8.0,5.0,2.0,17.0,13.0,6.0,6.0,2.0,2.0,0.0,0.0
2021-04-18,Alaves,Huesca,1,0,H,0.0,0.0,D,,10.0,9.0,2.0,1.0,15.0,13.0,7.0,3.0,1.0,2.0,0.0,0.0
2021-04-22,Ath Madrid,Huesca,2,0,H,1.0,0.0,H,,18.0,5.0,12.0,2.0,9.0,11.0,8.0,1.0,2.0,0.0,0.0,0.0
2021-04-25,Huesca,Getafe,0,2,A,0.0,1.0,A,,8.0,6.0,1.0,4.0,16.0,22.0,1.0,0.0,2.0,4.0,0.0,0.0
2021-05-01,Huesca,Sociedad,1,0,H,0.0,0.0,D,,10.0,7.0,3.0,3.0,14.0,11.0,2.0,7.0,2.0,2.0,0.0,0.0
2021-05-08,Cadiz,Huesca,2,1,H,2.0,1.0,H,,11.0,13.0,1.0,5.0,14.0,13.0,3.0,3.0,4.0,0.0,0.0,0.0
2021-05-12,Huesca,Ath Bilbao,1,0,H,0.0,0.0,D,,18.0,4.0,6.0,3.0,9.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0
2021-05-16,Betis,Huesca,1,0,H,0.0,0.0,D,,10.0,7.0,2.0,0.0,15.0,19.0,2.0,5.0,1.0,5.0,0.0,1.0
2021-05-22,Huesca,Valencia,0,0,D,0.0,0.0,D,,23.0,11.0,8.0,4.0,17.0,15.0,9.0,3.0,2.0,1.0,0.0,0.0
