Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2013-11-23,Barcelona,Granada,4,0,H,2.0,0.0,H,,13.0,10.0,8.0,3.0,19.0,19.0,3.0,7.0,2.0,2.0,0.0,1.0
2013-12-01,Granada,Sevilla,1,2,A,0.0,1.0,A,,17.0,13.0,8.0,7.0,13.0,14.0,8.0,3.0,4.0,7.0,0.0,0.0
2013-12-14,Vallecano,Granada,0,2,A,0.0,1.0,A,,17.0,13.0,8.0,3.0,20.0,21.0,7.0,3.0,4.0,5.0,1.0,0.0
2013-12-21,Granada,Sociedad,1,3,A,1.0,2.0,A,,23.0,11.0,8.0,7.0,16.0,9.0,8.0,2.0,3.0,1.0,0.0,0.0
2014-01-04,Almeria,Granada,3,0,H,2.0,0.0,H,,18.0,5.0,8.0,3.0,18.0,10.0,9.0,9.0,3.0,3.0,0.0,0.0
2014-01-10,Granada,Valladolid,4,0,H,2.0,0.0,H,,15.0,10.0,8.0,1.0,11.0,13.0,8.0,5.0,0.0,3.0,0.0,0.0
2014-01-18,Granada,Osasuna,0,0,D,0.0,0.0,D,,17.0,8.0,3.0,0.0,11.0,12.0,7.0,0.0,1.0,3.0,0.0,0.0
2014-01-25,Real Madrid,Granada,2,0,H,0.0,0.0,D,,23.0,8.0,8.0,2.0,11.0,14.0,4.0,1.0,4.0,2.0,0.0,0.0
2014-01-31,Granada,Celta,1,2,A,1.0,1.0,D,,16.0,10.0,3.0,3.0,10.0,14.0,9.0,4.0,2.0,4.0,0.0,0.0
2014-02-07,Espanol,Granada,1,0,H,0.0,0.0,D,,13.0,13.0,5.0,1.0,17.0,19.0,3.0,3.0,4.0,5.0,1.0,0.0
2014-02-16,Granada,Betis,1,0,H,1.0,0.0,H,,13.0,11.0,4.0,6.0,20.0,15.0,4.0,4.0,4.0,3.0,1.0,1.0
2014-02-23,Valencia,Granada,2,1,H,0.0,0.0,D,,17.0,8.0,7.0,3.0,14.0,15.0,8.0,2.0,5.0,3.0,0.0,0.0
2014-02-28,Ath Bilbao,Granada,4,0,H,2.0,0.0,H,,27.0,6.0,10.0,1.0,9.0,12.0,6.0,3.0,0.0,2.0,0.0,1.0
2014-03-08,Granada,Villarreal,2,0,H,2.0,0.0,H,,13.0,5.0,4.0,1.0,21.0,17.0,3.0,3.0,4.0,1.0,0.0,0.0
2014-03-14,Getafe,Granada,3,3,D,2.0,1.0,H,,11.0,17.0,5.0,5.0,14.0,10.0,4.0,10.0,4.0,1.0,1.0,1.0
2014-03-22,Granada,Elche,1,0,H,0.0,0.0,D,,9.0,10.0,4.0,4.0,15.0,18.0,5.0,3.0,1.0,3.0,0.0,1.0
2014-03-26,Ath Madrid,Granada,1,0,H,0.0,0.0,D,,16.0,7.0,5.0,0.0,12.0,12.0,14.0,4.0,1.0,3.0,0.0,0.0
2014-03-31,Granada,Levante,0,2,A,0.0,0.0,D,,8.0,15.0,1.0,5.0,17.0,17.0,7.0,3.0,2.0,4.0,0.0,0.0
2014-04-06,Malaga,Granada,4,1,H,2.0,0.0,H,,11.0,10.0,5.0,5.0,19.0,16.0,7.0,5.0,3.0,5.0,0.0,0.0
2014-04-12,Granada,Barcelona,1,0,H,1.0,0.0,H,,5.0,29.0,4.0,9.0,10.0,5.0,1.0,13.0,0.0,3.0,0.0,0.0
2014-04-20,Sevilla,Granada,4,0,H,1.0,0.0,H,,10.0,12.0,5.0,2.0,14.0,13.0,7.0,1.0,2.0,0.0,0.0,0.0
2014-04-26,Granada,Vallecano,0,3,A,0.0,0.0,D,,12.0,16.0,1.0,7.0,14.0,9.0,7.0,5.0,2.0,4.0,1.0,0.0
2014-05-05,Sociedad,Granada,1,1,D,0.0,0.0,D,,21.0,15.0,6.0,3.0,12.0,11.0,8.0,5.0,1.0,3.0,1.0,1.0
2014-05-11,Granada,Almeria,0,2,A,0.0,1.0,A,,16.0,8.0,3.0,3.0,13.0,14.0,6.0,1.0,3.0,2.0,1.0,0.0
2014-05-18,Valladolid,Granada,0,1,A,0.0,1.0,A,,10.0,6.0,4.0,3.0,12.0,10.0,7.0,5.0,1.0,2.0,0.0,0.0
2014-08-23,Granada,La Coruna,2,1,H,0.0,1.0,A,,10.0,7.0,3.0,1.0,13.0,26.0,5.0,3.0,1.0,2.0,0.0,0.0
2014-08-31,Elche,Granada,1,1,D,0.0,0.0,D,,15.0,5.0,3.0,4.0,12.0,17.0,8.0,4.0,4.0,4.0,0.0,0.0
2014-09-14,Granada,Villarreal,0,0,D,0.0,0.0,D,,9.0,14.0,3.0,3.0,12.0,13.0,9.0,5.0,3.0,2.0,0.0,0.0
2014-09-20,Ath Bilbao,Granada,0,1,A,0.0,1.0,A,,13.0,3.0,5.0,2.0,14.0,20.0,7.0,5.0,2.0,4.0,0.0,0.0
2014-09-24,Granada,Levante,0,1,A,0.0,0.0,D,,8.0,10.0,0.0,4.0,14.0,13.0,5.0,3.0,2.0,6.0,0.0,0.0
2014-09-27,Barcelona,Granada,6,0,H,3.0,0.0,H,,19.0,9.0,12.0,1.0,11.0,11.0,8.0,1.0,1.0,3.0,0.0,0.0
2014-10-04,Malaga,Granada,2,1,H,0.0,1.0,A,,17.0,8.0,3.0,5.0,12.0,15.0,3.0,3.0,1.0,4.0,1.0,0.0
2014-10-17,Granada,Vallecano,0,1,A,0.0,0.0,D,,9.0,8.0,1.0,2.0,17.0,13.0,3.0,6.0,4.0,5.0,0.0,0.0
2014-10-25,Eibar,Granada,1,1,D,1.0,1.0,D,,7.0,8.0,3.0,3.0,14.0,14.0,7.0,8.0,3.0,4.0,0.0,0.0
2014-11-01,Granada,Real Madrid,0,4,A,0.0,2.0,A,,11.0,18.0,5.0,8.0,19.0,9.0,3.0,4.0,1.0,2.0,0.0,0.0
2014-11-08,Celta,Granada,0,0,D,0.0,0.0,D,,17.0,8.0,5.0,1.0,14.0,17.0,6.0,2.0,1.0,5.0,0.0,0.0
2014-11-24,Granada,Almeria,0,0,D,0.0,0.0,D,,24.0,3.0,11.0,1.0,10.0,7.0,10.0,5.0,4.0,0.0,0.0,1.0
2014-11-30,Sevilla,Granada,5,1,H,1.0,1.0,D,,13.0,9.0,8.0,4.0,18.0,20.0,7.0,4.0,1.0,2.0,0.0,0.0
2014-12-07,Granada,Valencia,1,1,D,0.0,0.0,D,,9.0,9.0,2.0,1.0,20.0,9.0,4.0,4.0,4.0,4.0,0.0,1.0
2014-12-14,Espanol,Granada,2,1,H,1.0,0.0,H,,12.0,7.0,4.0,6.0,13.0,19.0,2.0,3.0,2.0,4.0,0.0,1.0
2014-12-21,Granada,Getafe,1,1,D,1.0,0.0,H,,13.0,12.0,3.0,4.0,19.0,8.0,3.0,5.0,4.0,2.0,0.0,0.0
2015-01-05,Cordoba,Granada,2,0,H,2.0,0.0,H,,5.0,12.0,3.0,1.0,22.0,17.0,0.0,4.0,2.0,0.0,0.0,0.0
2015-01-11,Granada,Sociedad,1,1,D,0.0,1.0,A,,20.0,10.0,3.0,5.0,9.0,15.0,11.0,4.0,2.0,2.0,0.0,0.0
2015-01-18,Ath Madrid,Granada,2,0,H,1.0,0.0,H,,12.0,5.0,3.0,1.0,17.0,16.0,3.0,6.0,3.0,3.0,0.0,0.0
2015-01-25,La Coruna,Granada,2,2,D,2.0,1.0,H,,13.0,5.0,7.0,2.0,18.0,15.0,7.0,2.0,3.0,3.0,1.0,0.0
2015-01-31,Granada,Elche,1,0,H,0.0,0.0,D,,14.0,5.0,2.0,1.0,14.0,13.0,12.0,4.0,4.0,4.0,0.0,1.0
2015-02-07,Villarreal,Granada,2,0,H,1.0,0.0,H,,9.0,11.0,6.0,3.0,12.0,18.0,5.0,8.0,2.0,1.0,0.0,0.0
2015-02-14,Granada,Ath Bilbao,0,0,D,0.0,0.0,D,,11.0,10.0,4.0,0.0,16.0,9.0,4.0,4.0,4.0,4.0,1.0,0.0
2015-02-23,Levante,Granada,2,1,H,0.0,1.0,A,,9.0,10.0,4.0,4.0,18.0,14.0,7.0,4.0,3.0,5.0,1.0,2.0
2015-02-28,Granada,Barcelona,1,3,A,0.0,1.0,A,,10.0,16.0,4.0,9.0,18.0,9.0,4.0,5.0,2.0,3.0,0.0,0.0
2015-03-07,Granada,Malaga,1,0,H,0.0,0.0,D,,14.0,5.0,4.0,1.0,11.0,20.0,8.0,1.0,4.0,5.0,0.0,0.0
2015-03-14,Vallecano,Granada,3,1,H,0.0,1.0,A,,16.0,11.0,8.0,3.0,15.0,8.0,6.0,6.0,3.0,2.0,0.0,0.0
2015-03-21,Granada,Eibar,0,0,D,0.0,0.0,D,,17.0,4.0,4.0,1.0,14.0,17.0,7.0,5.0,4.0,1.0,0.0,0.0
2015-04-05,Real Madrid,Granada,9,1,H,4.0,0.0,H,,29.0,11.0,11.0,6.0,6.0,9.0,10.0,1.0,1.0,2.0,0.0,0.0
2015-04-08,Granada,Celta,1,1,D,1.0,0.0,H,,8.0,12.0,3.0,4.0,13.0,14.0,1.0,5.0,4.0,5.0,1.0,0.0
2015-04-11,Almeria,Granada,3,0,H,1.0,0.0,H,,17.0,15.0,9.0,3.0,16.0,14.0,5.0,6.0,4.0,3.0,0.0,0.0
2015-04-19,Granada,Sevilla,1,1,D,1.0,0.0,H,,6.0,16.0,2.0,3.0,15.0,14.0,5.0,9.0,2.0,2.0,0.0,0.0
2015-04-27,Valencia,Granada,4,0,H,2.0,0.0,H,,13.0,5.0,6.0,0.0,12.0,16.0,2.0,6.0,3.0,3.0,0.0,0.0
