Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2016-01-03,Ath Bilbao,Las Palmas,2,2,D,1.0,0.0,H,,16.0,11.0,5.0,5.0,24.0,13.0,5.0,5.0,3.0,4.0,0.0,0.0
2016-01-10,Las Palmas,Malaga,1,1,D,0.0,0.0,D,,5.0,11.0,3.0,3.0,21.0,11.0,2.0,5.0,5.0,4.0,0.0,0.0
2016-01-17,Las Palmas,Ath Madrid,0,3,A,0.0,1.0,A,,11.0,11.0,3.0,5.0,7.0,21.0,3.0,4.0,0.0,2.0,0.0,0.0
2016-01-25,Levante,Las Palmas,3,2,H,1.0,0.0,H,,12.0,13.0,8.0,4.0,22.0,11.0,2.0,4.0,2.0,4.0,1.0,0.0
2016-01-31,Las Palmas,Celta,2,1,H,1.0,1.0,D,,13.0,5.0,5.0,2.0,13.0,18.0,7.0,3.0,6.0,2.0,0.0,1.0
2016-02-06,Vallecano,Las Palmas,2,0,H,1.0,0.0,H,,18.0,9.0,8.0,4.0,16.0,15.0,5.0,5.0,3.0,1.0,0.0,0.0
2016-02-14,Sevilla,Las Palmas,2,0,H,0.0,0.0,D,,9.0,11.0,5.0,3.0,15.0,11.0,8.0,3.0,1.0,3.0,0.0,0.0
2016-02-20,Las Palmas,Barcelona,1,2,A,1.0,2.0,A,,16.0,13.0,3.0,8.0,10.0,13.0,3.0,6.0,1.0,2.0,0.0,0.0
2016-02-26,Eibar,Las Palmas,0,1,A,0.0,1.0,A,,10.0,12.0,4.0,4.0,16.0,9.0,6.0,6.0,4.0,1.0,0.0,0.0
2016-03-01,Las Palmas,Getafe,4,0,H,2.0,0.0,H,,11.0,10.0,5.0,2.0,20.0,12.0,2.0,6.0,5.0,2.0,0.0,1.0
2016-03-05,Villarreal,Las Palmas,0,1,A,0.0,1.0,A,,13.0,10.0,2.0,3.0,9.0,8.0,6.0,2.0,1.0,2.0,0.0,0.0
2016-03-13,Las Palmas,Real Madrid,1,2,A,0.0,1.0,A,,15.0,12.0,6.0,4.0,10.0,13.0,6.0,5.0,4.0,3.0,0.0,1.0
2016-03-19,Sociedad,Las Palmas,0,1,A,0.0,1.0,A,,13.0,12.0,3.0,7.0,16.0,17.0,11.0,5.0,4.0,5.0,0.0,0.0
2016-04-02,Las Palmas,Valencia,2,1,H,0.0,1.0,A,,13.0,7.0,6.0,4.0,8.0,17.0,8.0,2.0,2.0,4.0,0.0,0.0
2016-04-11,La Coruna,Las Palmas,1,3,A,0.0,0.0,D,,19.0,13.0,5.0,6.0,8.0,9.0,7.0,4.0,1.0,1.0,0.0,0.0
2016-04-16,Las Palmas,Sp Gijon,1,1,D,1.0,0.0,H,,10.0,12.0,4.0,2.0,11.0,21.0,3.0,10.0,2.0,5.0,0.0,0.0
2016-04-19,Betis,Las Palmas,1,0,H,0.0,0.0,D,,20.0,3.0,6.0,0.0,14.0,12.0,6.0,3.0,2.0,1.0,0.0,1.0
2016-04-22,Las Palmas,Espanol,4,0,H,1.0,0.0,H,,14.0,11.0,9.0,5.0,14.0,9.0,5.0,5.0,4.0,4.0,0.0,0.0
2016-04-30,Granada,Las Palmas,3,2,H,2.0,2.0,D,,14.0,12.0,5.0,6.0,11.0,9.0,4.0,3.0,3.0,2.0,0.0,0.0
2016-05-08,Las Palmas,Ath Bilbao,0,0,D,0.0,0.0,D,,4.0,8.0,2.0,3.0,9.0,18.0,2.0,2.0,1.0,1.0,0.0,0.0
2016-05-15,Malaga,Las Palmas,4,1,H,2.0,1.0,H,,14.0,12.0,8.0,7.0,16.0,10.0,3.0,6.0,1.0,1.0,0.0,0.0
2016-08-22,Valencia,Las Palmas,2,4,A,2.0,3.0,A,,17.0,6.0,8.0,4.0,15.0,18.0,12.0,1.0,2.0,2.0,0.0,0.0
2016-08-28,Las Palmas,Granada,5,1,H,1.0,1.0,D,,15.0,13.0,10.0,2.0,8.0,16.0,6.0,4.0,5.0,1.0,0.0,0.0
2016-09-10,Sevilla,Las Palmas,2,1,H,0.0,1.0,A,,16.0,7.0,7.0,4.0,15.0,13.0,10.0,1.0,2.0,4.0,0.0,1.0
2016-09-17,Las Palmas,Malaga,1,0,H,1.0,0.0,H,,6.0,10.0,2.0,2.0,11.0,18.0,2.0,2.0,3.0,1.0,0.0,0.0
2016-09-21,Sociedad,Las Palmas,4,1,H,3.0,0.0,H,,17.0,8.0,7.0,3.0,3.0,7.0,7.0,4.0,1.0,2.0,0.0,1.0
2016-09-24,Las Palmas,Real Madrid,2,2,D,1.0,1.0,D,,8.0,27.0,6.0,11.0,7.0,19.0,0.0,5.0,3.0,2.0,0.0,0.0
2016-10-01,Osasuna,Las Palmas,2,2,D,2.0,0.0,H,,5.0,17.0,3.0,5.0,17.0,7.0,1.0,12.0,3.0,4.0,0.0,0.0
2016-10-14,Las Palmas,Espanol,0,0,D,0.0,0.0,D,,13.0,5.0,8.0,2.0,13.0,21.0,8.0,4.0,2.0,3.0,0.0,0.0
2016-10-23,Villarreal,Las Palmas,2,1,H,0.0,1.0,A,,14.0,8.0,4.0,4.0,16.0,12.0,2.0,1.0,2.0,3.0,0.0,0.0
2016-10-30,Las Palmas,Celta,3,3,D,0.0,3.0,A,,17.0,9.0,8.0,6.0,13.0,22.0,8.0,1.0,2.0,6.0,0.0,1.0
2016-11-05,Las Palmas,Eibar,1,0,H,0.0,0.0,D,,16.0,13.0,6.0,5.0,10.0,20.0,7.0,4.0,1.0,4.0,0.0,0.0
2016-11-18,Betis,Las Palmas,2,0,H,2.0,0.0,H,,10.0,9.0,3.0,3.0,22.0,10.0,4.0,5.0,0.0,1.0,0.0,0.0
2016-11-28,Las Palmas,Ath Bilbao,3,1,H,1.0,0.0,H,,10.0,10.0,4.0,3.0,19.0,21.0,5.0,3.0,3.0,4.0,0.0,1.0
2016-12-04,Alaves,Las Palmas,1,1,D,1.0,0.0,H,,9.0,10.0,2.0,3.0,15.0,11.0,3.0,5.0,3.0,3.0,0.0,0.0
2016-12-10,Las Palmas,Leganes,1,1,D,1.0,0.0,H,,5.0,11.0,1.0,6.0,17.0,18.0,6.0,4.0,3.0,3.0,0.0,0.0
2016-12-17,Ath Madrid,Las Palmas,1,0,H,0.0,0.0,D,,16.0,11.0,3.0,3.0,15.0,11.0,8.0,5.0,2.0,1.0,0.0,0.0
2017-01-07,Las Palmas,Sp Gijon,1,0,H,0.0,0.0,D,,16.0,10.0,10.0,2.0,8.0,18.0,8.0,3.0,2.0,3.0,0.0,0.0
2017-01-14,Barcelona,Las Palmas,5,0,H,1.0,0.0,H,,22.0,7.0,10.0,1.0,15.0,11.0,5.0,1.0,3.0,4.0,0.0,0.0
2017-01-20,Las Palmas,La Coruna,1,1,D,1.0,0.0,H,,9.0,7.0,3.0,1.0,13.0,8.0,4.0,5.0,0.0,1.0,1.0,0.0
2017-01-30,Las Palmas,Valencia,3,1,H,1.0,1.0,D,,9.0,8.0,4.0,3.0,17.0,13.0,6.0,3.0,1.0,3.0,0.0,1.0
2017-02-06,Granada,Las Palmas,1,0,H,1.0,0.0,H,,12.0,15.0,4.0,5.0,27.0,9.0,6.0,5.0,5.0,3.0,0.0,0.0
2017-02-12,Las Palmas,Sevilla,0,1,A,0.0,0.0,D,,15.0,12.0,7.0,3.0,15.0,16.0,1.0,4.0,2.0,4.0,0.0,0.0
2017-02-20,Malaga,Las Palmas,2,1,H,2.0,1.0,H,,13.0,13.0,6.0,4.0,23.0,14.0,2.0,6.0,3.0,3.0,1.0,0.0
2017-02-24,Las Palmas,Sociedad,0,1,A,0.0,0.0,D,,18.0,9.0,7.0,2.0,14.0,19.0,6.0,1.0,2.0,2.0,0.0,0.0
2017-03-01,Real Madrid,Las Palmas,3,3,D,1.0,1.0,D,,20.0,17.0,7.0,8.0,15.0,16.0,7.0,4.0,4.0,3.0,1.0,0.0
2017-03-05,Las Palmas,Osasuna,5,2,H,1.0,2.0,A,,16.0,10.0,8.0,4.0,7.0,21.0,5.0,1.0,4.0,4.0,0.0,0.0
2017-03-10,Espanol,Las Palmas,4,3,H,2.0,1.0,H,,12.0,12.0,6.0,5.0,18.0,12.0,2.0,5.0,2.0,4.0,0.0,0.0
