Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2018-03-18,Leganes,Sevilla,2,1,H,1.0,0.0,H,,12.0,10.0,6.0,4.0,13.0,11.0,5.0,4.0,2.0,4.0,0.0,1.0
2018-04-01,Leganes,Valencia,0,1,A,0.0,0.0,D,,8.0,3.0,1.0,1.0,14.0,17.0,5.0,2.0,3.0,4.0,0.0,0.0
2018-04-07,Barcelona,Leganes,3,1,H,2.0,0.0,H,,12.0,11.0,6.0,1.0,14.0,12.0,5.0,3.0,2.0,4.0,0.0,0.0
2018-04-14,Leganes,Celta,1,0,H,0.0,0.0,D,,19.0,5.0,7.0,2.0,22.0,17.0,8.0,3.0,3.0,3.0,0.0,0.0
2018-04-17,Villarreal,Leganes,2,1,H,1.0,0.0,H,,17.0,6.0,6.0,1.0,14.0,14.0,10.0,4.0,1.0,1.0,0.0,0.0
2018-04-20,Leganes,La Coruna,0,0,D,0.0,0.0,D,,13.0,12.0,0.0,3.0,12.0,13.0,9.0,4.0,0.0,2.0,0.0,0.0
2018-04-28,Real Madrid,Leganes,2,1,H,2.0,0.0,H,,12.0,16.0,5.0,6.0,16.0,15.0,3.0,2.0,0.0,1.0,0.0,1.0
2018-05-07,Leganes,Levante,0,3,A,0.0,0.0,D,,13.0,10.0,2.0,3.0,15.0,11.0,6.0,5.0,5.0,1.0,1.0,0.0
2018-05-12,Sociedad,Leganes,3,2,H,2.0,1.0,H,,11.0,9.0,6.0,3.0,8.0,12.0,5.0,1.0,1.0,2.0,0.0,0.0
2018-05-19,Leganes,Betis,3,2,H,1.0,1.0,D,,8.0,16.0,3.0,8.0,9.0,9.0,6.0,4.0,2.0,0.0,1.0,0.0
2018-08-20,Ath Bilbao,Leganes,2,1,H,1.0,1.0,D,,17.0,12.0,5.0,2.0,12.0,13.0,6.0,2.0,4.0,5.0,0.0,0.0
2018-08-24,Leganes,Sociedad,2,2,D,0.0,2.0,A,,18.0,7.0,5.0,6.0,12.0,9.0,5.0,0.0,1.0,2.0,0.0,0.0
2018-09-01,Real Madrid,Leganes,4,1,H,1.0,1.0,D,,17.0,8.0,8.0,3.0,11.0,11.0,8.0,1.0,1.0,1.0,0.0,0.0
2018-09-16,Leganes,Villarreal,0,1,A,0.0,0.0,D,,16.0,9.0,3.0,3.0,16.0,9.0,6.0,1.0,4.0,3.0,0.0,0.0
2018-09-22,Eibar,Leganes,1,0,H,0.0,0.0,D,,14.0,4.0,3.0,2.0,16.0,17.0,5.0,2.0,1.0,1.0,0.0,0.0
2018-09-26,Leganes,Barcelona,2,1,H,0.0,1.0,A,,10.0,9.0,6.0,5.0,15.0,11.0,4.0,5.0,4.0,2.0,0.0,0.0
2018-09-30,Betis,Leganes,1,0,H,0.0,0.0,D,,17.0,11.0,4.0,5.0,7.0,10.0,7.0,1.0,0.0,4.0,0.0,0.0
2018-10-06,Leganes,Vallecano,1,0,H,1.0,0.0,H,,13.0,6.0,4.0,2.0,12.0,12.0,6.0,4.0,1.0,4.0,0.0,1.0
2018-10-20,Valencia,Leganes,1,1,D,0.0,0.0,D,,18.0,7.0,4.0,5.0,9.0,13.0,10.0,1.0,1.0,2.0,0.0,0.0
2018-10-27,Levante,Leganes,2,0,H,1.0,0.0,H,,9.0,21.0,4.0,6.0,12.0,14.0,3.0,2.0,2.0,2.0,0.0,0.0
2018-11-03,Leganes,Ath Madrid,1,1,D,0.0,0.0,D,,8.0,9.0,3.0,4.0,18.0,12.0,4.0,7.0,4.0,2.0,0.0,0.0
2018-11-10,Girona,Leganes,0,0,D,0.0,0.0,D,,5.0,10.0,0.0,1.0,13.0,13.0,0.0,6.0,1.0,4.0,0.0,0.0
2018-11-23,Leganes,Alaves,1,0,H,1.0,0.0,H,,13.0,7.0,6.0,2.0,10.0,13.0,5.0,3.0,2.0,4.0,0.0,0.0
2018-12-01,Valladolid,Leganes,2,4,A,0.0,2.0,A,,20.0,14.0,6.0,5.0,5.0,13.0,6.0,5.0,0.0,3.0,0.0,0.0
