Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2015-05-03,Malaga,Elche,1,2,A,0.0,1.0,A,,21.0,7.0,9.0,3.0,15.0,18.0,5.0,2.0,3.0,1.0,0.0,1.0
2015-05-10,Villarreal,Elche,1,0,H,1.0,0.0,H,,12.0,13.0,5.0,2.0,15.0,7.0,8.0,5.0,1.0,2.0,0.0,0.0
2015-05-17,Elche,Ath Bilbao,2,3,A,2.0,0.0,H,,10.0,17.0,3.0,5.0,13.0,12.0,1.0,9.0,2.0,2.0,0.0,0.0
2015-05-23,Levante,Elche,0,0,D,0.0,0.0,D,,8.0,15.0,0.0,6.0,14.0,15.0,4.0,4.0,3.0,3.0,0.0,0.0
2020-09-26,Elche,Sociedad,0,3,A,0.0,0.0,D,,5.0,27.0,2.0,7.0,11.0,12.0,2.0,11.0,3.0,1.0,0.0,0.0
2020-09-30,Eibar,Elche,0,1,A,0.0,1.0,A,,12.0,5.0,4.0,2.0,9.0,14.0,3.0,2.0,2.0,2.0,0.0,0.0
2020-10-03,Elche,Huesca,0,0,D,0.0,0.0,D,,2.0,18.0,0.0,4.0,8.0,26.0,0.0,5.0,0.0,2.0,0.0,0.0
2020-10-18,Alaves,Elche,0,2,A,0.0,1.0,A,,13.0,7.0,2.0,3.0,11.0,11.0,2.0,6.0,2.0,5.0,0.0,0.0
2020-10-23,Elche,Valencia,2,1,H,2.0,0.0,H,,3.0,14.0,2.0,4.0,15.0,8.0,0.0,7.0,3.0,2.0,0.0,0.0
2020-11-01,Betis,Elche,3,1,H,2.0,0.0,H,,17.0,4.0,10.0,2.0,13.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0
2020-11-06,Elche,Celta,1,1,D,1.0,1.0,D,,8.0,14.0,1.0,6.0,18.0,12.0,3.0,3.0,3.0,4.0,0.0,0.0
2020-11-21,Levante,Elche,1,1,D,1.0,0.0,H,,13.0,11.0,5.0,5.0,15.0,11.0,5.0,4.0,1.0,4.0,0.0,0.0
2020-11-28,Elche,Cadiz,1,1,D,1.0,0.0,H,,4.0,7.0,3.0,2.0,16.0,15.0,1.0,9.0,6.0,2.0,1.0,0.0
2020-12-06,Villarreal,Elche,0,0,D,0.0,0.0,D,,12.0,3.0,3.0,0.0,16.0,13.0,4.0,0.0,3.0,2.0,0.0,0.0
2020-12-13,Elche,Granada,0,1,A,0.0,1.0,A,,9.0,13.0,1.0,5.0,16.0,15.0,6.0,5.0,4.0,2.0,0.0,0.0
2020-12-19,Ath Madrid,Elche,3,1,H,1.0,0.0,H,,12.0,8.0,6.0,3.0,13.0,14.0,2.0,5.0,1.0,2.0,0.0,0.0
2020-12-22,Elche,Osasuna,2,2,D,0.0,1.0,A,,7.0,15.0,2.0,6.0,8.0,17.0,4.0,4.0,1.0,2.0,0.0,1.0
2020-12-30,Elche,Real Madrid,1,1,D,0.0,1.0,A,,6.0,14.0,3.0,6.0,8.0,18.0,2.0,3.0,1.0,4.0,0.0,0.0
2021-01-03,Ath Bilbao,Elche,1,0,H,1.0,0.0,H,,13.0,5.0,2.0,2.0,15.0,13.0,5.0,4.0,2.0,1.0,0.0,0.0
2021-01-11,Elche,Getafe,1,3,A,1.0,1.0,D,,7.0,14.0,4.0,7.0,14.0,16.0,1.0,7.0,4.0,2.0,1.0,0.0
2021-01-19,Valladolid,Elche,2,2,D,0.0,2.0,A,,13.0,9.0,2.0,3.0,14.0,19.0,4.0,5.0,1.0,3.0,1.0,0.0
2021-01-24,Elche,Barcelona,0,2,A,0.0,1.0,A,,4.0,15.0,2.0,8.0,15.0,9.0,0.0,7.0,0.0,2.0,0.0,0.0
2021-01-30,Valencia,Elche,1,0,H,1.0,0.0,H,,14.0,10.0,4.0,1.0,18.0,15.0,4.0,10.0,1.0,7.0,0.0,0.0
2021-02-06,Elche,Villarreal,2,2,D,0.0,2.0,A,,8.0,9.0,2.0,4.0,17.0,5.0,4.0,2.0,1.0,2.0,0.0,0.0
2021-02-12,Celta,Elche,3,1,H,2.0,0.0,H,,9.0,7.0,6.0,2.0,11.0,15.0,3.0,6.0,3.0,2.0,0.0,0.0
2021-02-20,Elche,Eibar,1,0,H,1.0,0.0,H,,6.0,13.0,2.0,3.0,16.0,9.0,1.0,4.0,2.0,1.0,0.0,0.0
2021-02-24,Barcelona,Elche,3,0,H,0.0,0.0,D,,9.0,6.0,5.0,1.0,8.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0
2021-02-28,Granada,Elche,2,1,H,1.0,1.0,D,,13.0,12.0,4.0,4.0,14.0,12.0,5.0,5.0,3.0,2.0,0.0,0.0
2021-03-06,Elche,Sevilla,2,1,H,0.0,0.0,D,,6.0,11.0,3.0,3.0,16.0,11.0,6.0,3.0,4.0,0.0,0.0,0.0
2021-03-13,Real Madrid,Elche,2,1,H,0.0,0.0,D,,17.0,3.0,4.0,2.0,11.0,16.0,6.0,1.0,1.0,1.0,0.0,0.0
2021-03-17,Sevilla,Elche,2,0,H,1.0,0.0,H,,13.0,11.0,8.0,5.0,9.0,8.0,4.0,1.0,2.0,1.0,0.0,0.0
2021-03-21,Getafe,Elche,1,1,D,0.0,1.0,A,,12.0,6.0,5.0,2.0,17.0,21.0,4.0,8.0,3.0,7.0,0.0,0.0
2021-04-04,Elche,Betis,1,1,D,1.0,1.0,D,,7.0,13.0,3.0,3.0,9.0,15.0,7.0,2.0,1.0,4.0,0.0,0.0
2021-04-09,Huesca,Elche,3,1,H,2.0,1.0,H,,8.0,8.0,5.0,2.0,17.0,13.0,6.0,6.0,2.0,2.0,0.0,0.0
2021-04-18,Osasuna,Elche,2,0,H,1.0,0.0,H,,9.0,8.0,3.0,2.0,14.0,15.0,4.0,5.0,2.0,1.0,0.0,0.0
2021-04-21,Elche,Valladolid,1,1,D,1.0,0.0,H,,9.0,12.0,3.0,4.0,23.0,11.0,4.0,6.0,5.0,3.0,0.0,0.0
2021-04-24,Elche,Levante,1,0,H,1.0,0.0,H,,8.0,6.0,3.0,1.0,10.0,14.0,4.0,2.0,3.0,4.0,0.0,0.0
2021-05-01,Elche,Ath Madrid,0,1,A,0.0,1.0,A,,6.0,11.0,1.0,4.0,20.0,16.0,3.0,2.0,3.0,3.0,0.0,0.0
2021-05-07,Sociedad,Elche,2,0,H,0.0,0.0,D,,16.0,1.0,3.0,0.0,8.0,10.0,7.0,0.0,1.0,3.0,0.0,1.0
2021-05-11,Elche,Alaves,0,2,A,0.0,1.0,A,,11.0,9.0,4.0,2.0,21.0,15.0,7.0,5.0,2.0,4.0,0.0,0.0
2021-05-16,Cadiz,Elche,1,3,A,1.0,0.0,H,,7.0,20.0,3.0,5.0,13.0,15.0,1.0,8.0,3.0,4.0,0.0,0.0
2021-05-22,Elche,Ath Bilbao,2,0,H,1.0,0.0,H,,8.0,8.0,3.0,2.0,10.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0
2021-08-16,Elche,Ath Bilbao,0,0,D,0.0,0.0,D,,8.0,9.0,2.0,3.0,13.0,19.0,6.0,8.0,2.0,2.0,0.0,0.0
2021-08-22,Ath Madrid,Elche,1,0,H,1.0,0.0,H,,8.0,4.0,4.0,2.0,16.0,10.0,2.0,1.0,2.0,2.0,0.0,0.0
2021-08-28,Elche,Sevilla,1,1,D,1.0,1.0,D,,7.0,18.0,4.0,5.0,6.0,9.0,5.0,3.0,2.0,0.0,0.0,0.0
2021-09-13,Getafe,Elche,0,1,A,0.0,0.0,D,,10.0,8.0,1.0,3.0,6.0,14.0,8.0,2.0,2.0,3.0,0.0,0.0
2021-09-18,Elche,Levante,1,1,D,1.0,0.0,H,,9.0,11.0,2.0,6.0,10.0,14.0,4.0,7.0,2.0,2.0,0.0,0.0
2021-09-22,Villarreal,Elche,4,1,H,2.0,1.0,H,,14.0,9.0,9.0,3.0,16.0,11.0,8.0,7.0,1.0,2.0,0.0,0.0
