Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2015-12-30,Eibar,Sp Gijon,2,0,H,0.0,0.0,D,,16.0,6.0,5.0,0.0,16.0,17.0,5.0,7.0,3.0,3.0,0.0,0.0
2016-01-03,Betis,Eibar,0,4,A,0.0,2.0,A,,9.0,6.0,5.0,5.0,16.0,14.0,6.0,2.0,4.0,3.0,0.0,0.0
2016-01-10,Eibar,Espanol,2,1,H,1.0,1.0,D,,20.0,7.0,6.0,4.0,13.0,15.0,8.0,2.0,3.0,2.0,0.0,0.0
2016-01-18,Eibar,Granada,5,1,H,2.0,0.0,H,,12.0,4.0,7.0,1.0,11.0,17.0,3.0,2.0,1.0,4.0,0.0,0.0
2016-01-24,Ath Bilbao,Eibar,5,2,H,3.0,1.0,H,,10.0,9.0,5.0,2.0,13.0,14.0,7.0,2.0,2.0,2.0,0.0,0.0
2016-01-30,Eibar,Malaga,1,2,A,0.0,1.0,A,,11.0,7.0,3.0,4.0,9.0,15.0,1.0,2.0,1.0,3.0,0.0,0.0
2016-02-06,Ath Madrid,Eibar,3,1,H,0.0,0.0,D,,13.0,6.0,4.0,2.0,15.0,18.0,5.0,2.0,2.0,3.0,0.0,0.0
2016-02-14,Eibar,Levante,2,0,H,1.0,0.0,H,,15.0,8.0,6.0,3.0,15.0,12.0,8.0,2.0,3.0,2.0,0.0,0.0
2016-02-20,Celta,Eibar,3,2,H,2.0,0.0,H,,14.0,7.0,9.0,3.0,6.0,25.0,6.0,1.0,3.0,2.0,0.0,0.0
2016-02-26,Eibar,Las Palmas,0,1,A,0.0,1.0,A,,10.0,12.0,4.0,4.0,16.0,9.0,6.0,6.0,4.0,1.0,0.0,0.0
2016-03-02,Sevilla,Eibar,1,0,H,1.0,0.0,H,,14.0,11.0,4.0,6.0,12.0,13.0,12.0,6.0,1.0,2.0,0.0,1.0
2016-03-06,Eibar,Barcelona,0,4,A,0.0,2.0,A,,7.0,9.0,0.0,7.0,18.0,10.0,6.0,2.0,3.0,2.0,0.0,0.0
